T,Actual Close,LR-3
2018-07-17,7304.79999978,6078.813245319332
2018-07-18,7360.0,6194.872831327015
2018-07-19,7475.0,6628.479055599939
2018-07-20,7322.19,7286.877290372143
2018-07-21,7417.0,7242.123469825553
2018-07-22,7400.0,7437.560351923535
2018-07-23,7722.0,7106.318207778076
2018-07-24,8409.0,7330.034071268466
2018-07-25,8170.0,7207.683463915399
2018-07-26,7933.0,7671.074980157791
2018-07-27,8189.0,8492.134212355217
2018-07-28,8230.0,8092.990103535325
2018-07-29,8220.0,7756.733158687384
2018-07-30,8171.83944011,8089.784851850296
2018-07-31,7725.803691600001,8131.636393806275
2018-08-01,7599.0,8094.9442073725295
2018-08-02,7546.1403,8102.583351352707
2018-08-03,7404.7735,7457.76389356699
2018-08-04,6986.50000005,7411.069197679977
2018-08-05,7040.0,7310.352373841002
2018-08-06,6917.44500001,7223.211781486884
2018-08-07,6735.01803782,6625.644048238346
2018-08-08,6285.0,6838.004842969424
2018-08-09,6541.29999993,6618.732561901432
2018-08-10,6150.0,6399.802342984283
2018-08-11,6203.70000001,6009.329810953917
2018-08-12,6313.68,6355.320714177818
2018-08-13,6249.00000002,5838.358468158384
2018-08-14,6193.41,5916.729051764152
2018-08-15,6252.07126447,6050.795402218741
2018-08-16,6305.3884,5964.834901850731
2018-08-17,6598.63,6128.064916983858
2018-08-18,6377.9905,5948.614930772277
2018-08-19,6485.6,6056.704841639825
2018-08-20,6262.01,6463.228198049485
2018-08-21,6476.06,6138.747432622152
2018-08-22,6336.49227807,6295.601653447821
2018-08-23,6522.8,5992.205384103781
2018-08-24,6680.73,6317.7515060700125
2018-08-25,6742.36499995,5998.151103166145
2018-08-26,6710.71,6356.80929799244
2018-08-27,6900.0,6534.265498430732
2018-08-28,7078.0,6587.298647034408
2018-08-29,7030.0,6568.494467360503
2018-08-30,6989.97,6779.081679899996
2018-08-31,7027.0,6975.673944884159
2018-09-01,7190.0,6911.586580036059
2018-09-02,7286.76,6899.486799463423
2018-09-03,7260.0,6896.087773350036
2018-09-04,7379.85999999,7058.879174510123
2018-09-05,6689.19100007,7180.500000308657
2018-09-06,6515.55,7134.081786975197
2018-09-07,6387.24862368,7264.68038005637
2018-09-08,6186.57,6317.312602464746
2018-09-09,6237.5,6352.580066862083
2018-09-10,6323.0,6130.607198620258
2018-09-11,6280.82778415,5886.5603182627665
2018-09-12,6349.99999999,5939.126635095094
2018-09-13,6475.0,6123.22547575738
2018-09-14,6490.699999,6076.283786257922
2018-09-15,6505.64580354,6193.585376810395
2018-09-16,6505.0,6301.070405591056
2018-09-17,6249.80000002,6286.539125120394
2018-09-18,6323.000001100001,6296.9834685293745
2018-09-19,6393.92,6349.037717994152
2018-09-20,6491.34560349,5984.553313017022
2018-09-21,6766.999,6122.878779173122
2018-09-22,6728.34,6209.893896651499
2018-09-23,6695.89379369,6305.675249142634
2018-09-24,6583.00000002,6663.37285955886
2018-09-25,6442.0,6560.491239232063
2018-09-26,6474.0,6505.6657508085555
2018-09-27,6666.59000011,6383.227308705411
2018-09-28,6640.0,6271.034218848769
2018-09-29,6580.60000002,6286.812422613759
2018-09-30,6631.21249999,6514.638183574791
2018-10-01,6626.99999988,6452.602909176239
2018-10-02,6540.34,6419.380468796126
2018-10-03,6515.0,6475.914596386649
2018-10-04,6609.99999992,6477.406720928858
2018-10-05,6635.0,6361.520206337353
2018-10-06,6613.054965,6355.48237583041
2018-10-07,6590.60000001,6442.0241072510835
2018-10-08,6662.25,6453.321109115054
2018-10-09,6673.32,6434.757426820119
2018-10-10,6634.90999984,6417.252361297282
2018-10-11,6245.63000006,6472.345173316106
2018-10-12,6290.0,6520.438998594284
2018-10-13,6327.0,6479.6571896218975
2018-10-14,6316.83117001,6008.636247884111
2018-10-15,6750.0,6101.157755408529
2018-10-16,6761.0,6141.29881730367
2018-10-17,6725.0,6081.907393474169
2018-10-18,6616.02,6318.103778149336
2018-10-19,6530.74,6529.572224685851
2018-10-20,6585.0,6507.913397455671
2018-10-21,6624.99999998,6415.989916723799
